Nr,Date,Time,Ingredient,IsRawMilk,Cells,QValue,Fat,Protein,Lactose,Solids,FFA,Citrate,FrzPoint,SNF,MUN,Casein
9,5/9/2016,14:11:24,bicarbonate,no,17,93.41,3.18,3.42,4.65,12.21,33,1306,0.568,9.11,16.2,2.63
12,31/8/2018,10:32:32,sucrose,no,352,87.16,3.93,3.22,5.27,13.34,102,1661,0.601,9.74,7.1,2.5
1,29/8/2016,14:25:56,raw,yes,58,88.54,3.34,3.38,4.63,12.28,44,1280,0.567,9.03,12.6,2.65
17,31/8/2018,12:28:42,peroxide,no,678,91.29,3.43,3.31,4.45,12.17,62,1443,0.521,8.95,17.8,2.53
2,12/9/2016,11:45:10,sucrose,no,4,92.19,2.73,3.35,4.74,11.76,34,1378,0.567,9.09,15.8,2.63
5,19/7/2017,8:01:51,raw,yes,167,96.3,4.06,3.54,4.65,13.23,25,1447,0.555,9.56,15.7,2.8
9,5/5/2016,8:48:01,raw,yes,447,91.86,3.64,3.27,4.27,12.19,34,1499,0.503,8.49,10.4,2.53
1,21/11/2016,12:40:16,raw,yes,192,95.72,3.64,3.33,4.65,12.6,50,1419,0.574,8.99,18,2.56
1,29/8/2016,12:10:07,raw,yes,48,90,3.32,3.37,4.62,12.25,49,1296,0.567,9.01,14.3,2.65
4,22/5/2017,9:21:07,raw,yes,229,95.04,4.03,3.26,4.66,12.93,20,1423,0.551,9.24,13.5,2.56
6,31/8/2018,12:37:05,peroxide,no,1108,93.85,3.96,3.32,4.5,12.78,69,1622,0.533,9.02,31.5,2.55
5,17/7/2017,11:29:44,raw,yes,149,97.02,4.07,3.54,4.65,13.24,28,1430,0.556,9.56,15.9,2.8
10,11/11/2016,12:29:03,raw,yes,534,92.17,3.45,3.2,4.57,12.23,48,1412,0.559,8.75,11.1,2.46
5,10/10/2016,15:29:27,starch,no,80,91.86,3.56,3.39,4.6,12.53,44,1332,0.567,8.99,14.8,2.65
4,16/12/2016,8:21:44,raw,yes,145,91.12,3.74,3.19,4.64,12.55,45,1341,0.571,8.81,12,2.45
6,13/9/2016,8:05:40,raw,yes,457,90.83,3.55,3.16,4.54,12.24,57,1404,0.557,8.67,11.8,2.44
8,3/10/2016,13:53:34,bicarbonate,no,73,91.84,3.53,3.4,4.6,12.5,36,1305,0.567,9,16.3,2.66
7,3/10/2016,13:53:25,starch,no,173,87.35,3.57,3.4,4.71,12.65,59,1316,0.579,9.11,7.6,2.66
3,31/8/2016,9:45:42,raw,yes,512,95.71,3.84,3.38,4.49,12.69,43,1356,0.562,8.9,10.5,2.64
11,9/8/2018,14:16:35,peroxide,no,235,87.62,3.83,3.59,4.7,13.08,28,1166,0.551,9.62,21.1,2.86
7,29/8/2016,12:11:01,starch,no,107,85.64,3.41,3.4,4.73,12.48,59,1290,0.579,9.17,5.2,2.63
6,4/8/2017,8:31:34,raw,yes,197,96.59,4.19,3.48,4.66,13.3,23,1451,0.557,9.5,13.9,2.75
11,31/8/2018,10:59:30,sucrose,no,228,86.94,3.4,3.08,5.1,12.52,74,1666,0.576,9.39,3.9,2.39
8,14/9/2016,8:08:55,raw,yes,405,89.15,3.56,3.16,4.54,12.25,49,1404,0.557,8.66,12,2.43
5,26/9/2016,15:43:49,starch,no,53,89.02,3.55,3.33,4.62,12.48,48,1306,0.568,8.94,14.1,2.6
11,31/8/2018,10:56:14,sucrose,no,172,87.4,4.08,3.45,5.22,13.68,108,1766,0.602,9.94,12.4,2.71
4,12/1/2017,12:05:25,raw,yes,142,86.93,3.57,3.18,4.5,12.22,44,1290,0.555,8.66,13.1,2.47
17,31/8/2018,11:45:23,formaldehyde,no,920,90.35,3.34,3.32,4.59,12.22,98,1653,0.532,9.11,14.7,2.52
4,1/11/2016,9:01:48,raw,yes,362,97.49,3.75,3.3,4.61,12.66,46,1426,0.57,8.9,16.3,2.56
1,4/10/2016,11:57:42,raw,yes,150,89.58,3.31,3.4,4.59,12.28,41,1425,0.562,8.99,14.6,2.66
15,20/8/2018,14:48:47,formaldehyde,no,276,91,4.12,3.34,4.72,13.15,34,1182,0.554,9.35,14.2,2.66
11,21/9/2016,13:58:15,peroxide,no,171,92.25,3.93,3.31,4.65,12.89,56,1321,0.577,8.95,18.5,2.6
8,2/9/2016,8:15:05,raw,yes,383,95.08,3.82,3.41,4.5,12.7,39,1359,0.562,8.93,12.3,2.65
10,5/4/2016,12:11:49,raw,yes,1104,92.57,3.12,3.33,4.06,11.52,37,1517,0.483,8.32,15.7,2.61
8,26/4/2016,9:18:02,raw,yes,1690,95.6,3.72,3.35,4.18,12.27,32,1831,0.5,8.49,12.5,2.59
5,31/5/2017,8:49:09,raw,yes,210,90.14,4.03,3.26,4.66,12.91,15,1448,0.55,9.22,11.3,2.55
11,3/10/2016,14:12:19,peroxide,no,53,92.41,3.55,3.34,4.6,12.47,48,1338,0.566,8.93,16,2.59
5,28/4/2016,11:02:41,raw,yes,648,85.11,3.63,3.35,4.24,12.23,30,1571,0.503,8.55,10.5,2.58
14,28/9/2016,13:53:48,formaldehyde,no,31,85.37,3.51,3.33,4.61,12.43,52,1324,0.567,8.93,17.8,2.59
5,17/11/2017,8:33:13,raw,yes,180,82.78,4.13,3.16,4.73,13,19,1298,0.56,9.26,15.4,2.44
1,31/8/2018,10:51:29,sucrose,no,613,88.4,3.52,3.28,4.97,12.73,90,1409,0.569,9.48,5.3,2.59
5,31/8/2018,11:40:19,formaldehyde,no,1070,93.86,3.31,2.79,4.32,11.37,76,1218,0.5,8.21,3.4,2.13
11,31/8/2018,11:22:37,bicarbonate,no,207,82.08,3.24,3.13,4.66,12,3,1364,0.535,8.97,7.2,2.38
5,17/7/2017,11:27:42,raw,yes,149,94.76,4.05,3.55,4.66,13.23,22,1419,0.556,9.58,15.6,2.8
5,2/6/2017,8:45:34,raw,yes,192,80.62,4.03,3.26,4.67,12.93,20,1429,0.551,9.24,13.7,2.56
9,29/1/2016,8:34:53,raw,yes,806,95.99,3.53,3.25,4.41,12.25,46,1682,0.513,8.79,12.4,2.44
1,26/10/2016,8:26:37,raw,yes,478,94.6,3.45,3.17,4.54,12.16,46,1390,0.555,8.68,13.5,2.44
6,24/5/2017,9:00:19,raw,yes,243,92.75,4.02,3.26,4.66,12.92,17,1432,0.551,9.23,14.8,2.55
10,21/9/2016,13:58:06,bicarbonate,no,162,89.34,3.89,3.33,4.69,12.91,20,1250,0.58,9.02,11.8,2.57
4,20/4/2017,14:57:39,raw,yes,626,90.99,3.91,3.36,4.41,12.61,65,1476,0.527,8.69,26.4,2.57
10,13/8/2018,14:56:03,bicarbonate,no,212,84.57,3.71,3.62,4.8,13.09,12,1231,0.558,9.76,17.8,2.88
4,14/9/2016,13:57:19,sucrose,no,6,87.14,2.69,3.34,5.23,12.18,44,1649,0.615,9.58,16,2.63
5,31/8/2018,12:19:39,peroxide,no,198,86.98,3.8,3.31,4.71,12.79,55,1572,0.549,9.24,31.4,2.53
4,18/2/2016,12:39:12,raw,yes,409,96.85,3.77,3.18,4.38,12.31,36,1811,0.509,8.47,14.3,2.48
6,6/6/2016,14:48:49,raw,yes,340,97.14,3.44,3.34,4.32,11.84,48,1632,0.527,8.53,13.2,2.6
13,31/8/2018,11:41:31,formaldehyde,no,650,91.19,3.4,2.96,4.69,12.02,75,1410,0.537,8.82,13.9,2.28
3,15/3/2016,9:01:51,raw,yes,635,94.93,3.45,3.3,4.36,12.09,25,1655,0.507,8.6,15,2.57
6,10/7/2017,8:21:36,raw,yes,129,89.64,4.07,3.55,4.64,13.27,23,1435,0.555,9.55,14.8,2.78
16,13/8/2018,14:44:48,formaldehyde,no,349,90.69,4.43,3.31,4.7,13.41,31,1145,0.556,9.29,13.4,2.63
4,20/9/2016,14:52:16,sucrose,no,176,91.53,3.71,3.27,5.21,13.15,51,1565,0.628,9.49,15,2.59
4,3/10/2016,15:15:49,sucrose,no,71,91.75,3.46,3.36,5.13,12.9,58,1569,0.618,9.51,16.3,2.65
3,29/7/2016,10:45:43,raw,yes,374,93,3.41,3.42,4.42,12.19,9,1314,0.545,8.78,6.9,2.66
8,3/5/2017,9:09:20,raw,yes,480,88.17,3.98,3.35,4.42,12.78,21,1314,0.526,8.83,13.7,2.59
2,21/10/2016,14:33:14,raw,yes,470,94.43,3.44,3.16,4.52,12.13,52,1369,0.554,8.66,13.4,2.45
9,22/9/2016,14:09:22,bicarbonate,no,196,95.18,3.82,3.32,4.67,12.8,34,1280,0.577,8.98,14.5,2.58
13,31/8/2018,11:44:47,formaldehyde,no,822,90.02,3.09,3.08,4.44,11.59,58,1306,0.512,8.68,5,2.38
6,25/1/2017,8:04:16,raw,yes,133,95.93,3.18,3.15,4.6,11.87,60,1298,0.529,8.8,14.7,2.45
17,31/8/2018,12:32:09,peroxide,no,285,78.81,4.34,3.39,4.77,13.65,394,1261,0.559,9.38,25.4,2.46
5,21/7/2017,8:47:13,raw,yes,144,94.58,4.07,3.54,4.66,13.24,23,1456,0.556,9.56,16.3,2.81
10,3/2/2016,9:01:18,raw,yes,810,94.62,3.95,3.12,4.34,12.47,47,1568,0.512,8.56,11.5,2.35
14,12/9/2016,11:47:27,formaldehyde,no,3,96.43,2.73,3.36,4.68,11.73,38,1364,0.562,9.04,16.8,2.62
14,10/10/2016,15:33:59,formaldehyde,no,57,87.22,3.55,3.39,4.58,12.5,58,1355,0.566,8.97,19,2.65
1,19/9/2016,15:34:51,raw,yes,169,89.22,3.72,3.28,4.65,12.64,35,1277,0.573,8.92,13.7,2.58
2,22/10/2016,8:09:13,raw,yes,511,86.82,3.42,3.16,4.54,12.13,44,1407,0.555,8.68,14.9,2.45
13,22/9/2016,14:05:57,peroxide,no,161,93.82,3.87,3.32,4.65,12.83,34,1367,0.576,8.96,26.8,2.56
3,6/4/2016,8:42:00,raw,yes,1092,90.82,3.12,3.34,4.07,11.54,32,1514,0.484,8.34,13.4,2.6
9,14/9/2016,13:58:04,bicarbonate,no,11,82.56,2.72,3.39,4.71,11.79,29,1358,0.566,9.11,15.9,2.62
5,31/8/2018,10:45:33,sucrose,no,390,89.85,3.15,2.87,5.02,11.97,83,1831,0.562,9.07,13.2,2.2
1,7/11/2016,8:14:40,raw,yes,283,96.85,3.69,3.3,4.61,12.59,64,1420,0.57,8.91,14.4,2.57
20,31/8/2018,10:36:59,sucrose,no,459,87.85,4.04,3.38,5.06,13.41,97,1913,0.586,9.69,5.7,2.63
1,12/9/2016,9:13:05,raw,yes,454,92.9,3.55,3.17,4.54,12.25,60,1412,0.556,8.67,10.9,2.44
1,30/8/2016,14:14:12,raw,yes,61,80.56,3.3,3.38,4.63,12.26,41,1297,0.567,9.03,15.3,2.65
7,29/9/2016,14:13:33,starch,no,99,90.48,3.65,3.32,4.72,12.67,58,1332,0.579,9.03,7.2,2.58
2,21/12/2016,10:14:09,raw,yes,135,90.42,3.73,3.19,4.65,12.56,60,1366,0.572,8.83,13.7,2.45
7,22/9/2016,14:05:03,starch,no,229,93.12,3.84,3.31,4.78,12.92,71,1286,0.588,9.09,4.5,2.57
14,5/9/2016,14:08:50,formaldehyde,no,26,97.12,3.32,3.4,4.63,12.31,49,1280,0.568,9.06,16.3,2.63
7,23/2/2016,8:57:10,raw,yes,420,97.41,3.79,3.19,4.38,12.42,19,1721,0.508,8.48,17.4,2.47
2,26/10/2016,10:30:26,raw,yes,326,97.53,3.74,3.29,4.59,12.62,38,1389,0.568,8.87,16.2,2.54
18,31/8/2018,12:15:05,peroxide,no,460,90.98,3.8,3.27,4.6,12.64,45,1526,0.54,9.08,23.7,2.51
19,31/8/2018,10:54:11,sucrose,no,1202,91.87,3.49,3.05,5.07,12.57,96,1724,0.573,9.33,3.4,2.36
3,24/3/2016,11:40:36,raw,yes,363,95.12,3.38,3.26,4.31,11.94,35,1559,0.502,8.5,18.6,2.56
13,27/9/2016,13:59:28,peroxide,no,29,91.74,3.49,3.31,4.6,12.38,14,1432,0.565,8.9,26.8,2.56
3,26/6/2017,9:08:10,raw,yes,403,96.64,3.74,3.33,4.5,12.6,25,1472,0.533,9.14,14,2.61
7,13/8/2018,14:55:36,starch,no,272,84.1,3.69,3.61,5,13.22,37,1264,0.578,9.96,13.1,2.89
12,19/9/2016,15:36:30,peroxide,no,161,91.17,3.69,3.31,4.65,12.64,24,1337,0.572,8.94,21.5,2.57
1,6/9/2017,10:08:05,raw,yes,447,86.56,3.95,3.2,4.59,12.76,19,1368,0.542,9.13,11.3,2.53
5,28/3/2017,8:14:10,raw,yes,219,92.91,3.45,3.37,4.46,12.3,53,1349,0.524,9.07,10.2,2.64
4,14/12/2016,7:59:48,raw,yes,138,92.17,4.13,3.15,4.54,12.84,39,1454,0.566,8.67,16.8,2.42
4,18/2/2016,12:37:06,raw,yes,458,96.29,3.77,3.18,4.38,12.31,36,1823,0.509,8.47,14.5,2.48
1,21/6/2017,9:44:49,raw,yes,424,87.72,3.73,3.32,4.49,12.58,23,1451,0.532,9.12,14.7,2.61
2,11/11/2016,13:30:18,raw,yes,535,92.45,3.42,3.22,4.56,12.21,56,1417,0.558,8.76,13.7,2.47
1,20/10/2016,11:56:43,raw,yes,371,98.62,3.69,3.29,4.62,12.6,40,1454,0.571,8.9,12,2.54
19,31/8/2018,12:32:31,peroxide,no,223,85.32,3.3,3.02,4.82,12.11,53,1411,0.547,9.02,18.4,2.33
1,21/10/2016,14:35:07,raw,yes,487,93.27,3.41,3.17,4.53,12.11,51,1386,0.554,8.67,13.5,2.45
1,23/5/2016,11:31:43,raw,yes,347,98.48,3.4,3.29,4.32,11.96,34,1540,0.504,8.52,12,2.58
2,13/8/2018,14:54:51,sucrose,no,200,81.75,4.1,3.56,4.75,13.37,31,1214,0.561,9.64,19.6,2.87
1,22/9/2017,15:39:17,raw,yes,147,86,3.4,3.22,4.67,12.24,16,1263,0.542,9.21,8.8,2.49
10,14/8/2018,14:33:25,bicarbonate,no,298,88.35,4.15,3.35,4.73,13.2,14,1101,0.556,9.37,9.5,2.63
4,21/12/2016,10:11:23,raw,yes,139,91.37,3.76,3.19,4.62,12.56,61,1360,0.57,8.8,12.9,2.45
